column_id,column_name,confidence,dataset_id,model_id,label,user_label,features_char-dist-73,features_char-dist-29,features_char-dist-64,features_char-dist-48,features_char-dist-31,features_char-dist-106,features_char-dist-53,features_char-dist-37,features_char-dist-42,features_char-dist-59,features_char-dist-10,features_char-dist-89,features_inferred-type-float,features_char-dist-97,features_ratio-alpha-chars,features_char-dist-69,features_char-dist-15,features_char-dist-26,features_prop-whitespace-chars,features_char-dist-103,features_inferred-type-date,features_char-dist-18,features_stringLengthMode,features_inferred-type-string,features_char-dist-86,features_char-dist-20,features_char-dist-81,features_char-dist-74,features_char-dist-4,features_char-dist-92,features_char-dist-62,features_char-dist-107,features_char-dist-52,features_char-dist-63,features_char-dist-56,features_char-dist-30,features_char-dist-9,features_prop-missing-vals,features_char-dist-34,features_char-dist-41,features_stringLengthMedian,features_char-dist-23,features_char-dist-87,features_char-dist-82,features_char-dist-3,features_char-dist-70,features_char-dist-40,features_num-unique-vals,features_prop-unique-vals,features_char-dist-98,features_char-dist-8,features_stringLengthMax,features_char-dist-93,features_prop-entries-with-hyphen,features_char-dist-12,features_char-dist-51,features_char-dist-75,features_inferred-type-integer,features_char-dist-19,features_prop-range-format,features_entropy-for-discrete-values,features_char-dist-57,features_char-dist-7,features_char-dist-6,features_char-dist-55,features_char-dist-61,features_char-dist-79,features_char-dist-80,features_char-dist-27,features_char-dist-66,features_char-dist-35,features_char-dist-91,features_char-dist-100,features_shannon-entropy,features_char-dist-46,features_char-dist-44,features_char-dist-88,features_char-dist-22,features_char-dist-110,features_char-dist-38,features_char-dist-76,features_char-dist-94,features_char-dist-24,features_char-dist-71,features_char-dist-45,features_char-dist-104,features_char-dist-16,features_char-dist-109,features_is-discrete,features_char-dist-13,features_char-dist-67,features_char-dist-83,features_char-dist-2,features_char-dist-99,features_char-dist-50,features_char-dist-49,features_char-dist-47,features_inferred-type-time,features_char-dist-5,features_stringLengthMean,features_char-dist-111,features_char-dist-54,features_char-dist-78,features_char-dist-85,features_char-dist-32,features_stringLengthMin,features_char-dist-58,features_char-dist-43,features_char-dist-28,features_char-dist-90,features_char-dist-101,features_prop-entries-with-at-sign,features_char-dist-60,features_char-dist-11,features_char-dist-36,features_char-dist-65,features_char-dist-102,features_char-dist-14,features_prop-numerical-chars,features_char-dist-17,features_char-dist-33,features_char-dist-105,features_char-dist-108,features_inferred-type-datetime,features_char-dist-96,features_char-dist-39,features_char-dist-95,features_char-dist-21,features_char-dist-84,features_char-dist-77,features_char-dist-1,features_char-dist-72,features_inferred-type-boolean,features_char-dist-68,features_char-dist-25,features_inferred-type-long,scores_Name---Last_Name,scores_Address---State,scores_Address---Zip,scores_Address---City,scores_unknown,scores_Name---First_Name
168615774,LAST_NAME,0.4,1114627081,617590829,Address---City,,0.0,0.13342430861155402,0.0,0.035763216741241284,0.07496520432298653,0.0,0.000687754168100794,0.046767283430853984,0.01925711670682223,0.011691820857713496,0.0,0.0,0.0,0.001375508336201588,0.9993358791300017,0.0,0.45804427595512875,0.019944870874923023,0.00030921459492888067,0.3032995881324501,0.0,0.09491007519790956,6.0,1.0,0.0,0.0020632625043023817,0.0,0.0,0.0,0.0,0.0020632625043023817,0.052957070943761134,0.0226958875473262,0.0,0.03163669173263652,0.16162222950368657,0.0,0.0,0.005502033344806352,0.03163669173263652,6.0,0.0673999084738778,0.0,0.0,0.0,0.0,0.04332851259035002,947.0,0.9460539460539461,0.0,0.0,15.0,0.0,0.001998001998001998,0.052957070943761134,0.011691820857713496,0.0,0.0,0.3610709382529168,0.0,-1.0,0.006877541681007939,0.0,0.0,0.039889741749846046,0.0020632625043023817,0.0,0.0,0.004814279176705558,0.0,0.13136104610725163,0.0,0.0,1.8890828478056243,0.03301220006883811,0.02475915005162858,0.0,0.273726158904116,0.0,0.03713872507744287,0.001375508336201588,0.0,0.3308097548564819,0.0,0.011004066689612704,0.0,0.022008133379225407,0.005502033344806352,0.0,0.06052236679286987,0.0,0.0,0.0,0.16162222950368657,0.02475915005162858,0.06121012096097066,0.0343877084050397,0.0,0.0,6.016983016983017,0.06052236679286987,0.03851423341364446,0.0,0.0,0.02613465838783017,2.0,0.014442837530116673,0.04126525008604764,0.3032995881324501,0.0,0.3308097548564819,0.0,0.000687754168100794,0.4635463092999351,0.011691820857713496,0.0,0.0,0.11416719190473179,0.0,0.035763216741241284,0.01237957502581429,0.005502033344806352,0.0,0.0,0.0,0.06121012096097066,0.0,0.03301220006883811,0.0,0.0,0.0,0.0,0.0,0.0,0.19600993790872626,0.0,0.3,0.2,0.0,0.4,0.0,0.1
491258480,STATE,0.7,1114627081,617590829,Address---State,,0.0,0.24613301540210467,0.0,0.005814165718159953,0.0494204086043596,0.0,0.0,0.025194718112026462,0.04602881193543296,0.01598895572493987,0.0,0.0,0.0,0.08333637529362599,0.9789808138824392,0.0,0.2315976011067048,0.002422569049233314,0.014662169332498986,0.25388523635965127,0.0,0.07219255766715275,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027132773351413113,0.015504441915093209,0.0,0.07316158528684608,0.10077887244810585,0.0,0.0,0.06540936432929947,0.0,8.0,0.03197791144987974,0.0,0.0,0.0,0.0,0.01598895572493987,49.0,0.04895104895104895,0.0,0.0,20.0,0.0,0.0,0.027132773351413113,0.03149339764003308,0.0,0.0,0.45544298125586297,0.0,3.354734160857326,0.00532965190831329,0.0,0.0,0.003876110478773302,0.028586314780953102,0.0,0.0,0.0,0.0,0.03149339764003308,0.0,0.0,1.8092013106450568,0.004360624288619964,0.0029070828590799765,0.0,0.206887396804525,0.0,0.0,0.0,0.0,0.29506891019661763,0.0,0.03197791144987974,0.0,0.059595198611139516,0.06540936432929947,1.0,0.049904922414206264,0.0,0.0,0.0,0.10077887244810585,0.059110684801292855,0.047482353364972946,0.012597359056013231,0.0,0.0,8.174825174825175,0.049904922414206264,0.0,0.0,0.0,0.023741176682486473,2.0,0.022287635252946487,0.015504441915093209,0.25388523635965127,0.0,0.29506891019661763,0.0,0.0,0.535872273690409,0.011143817626473243,0.0,0.0,0.08527443053301265,0.0,0.057657143371752866,0.043606242886199645,0.06540936432929947,0.0,0.0,0.0,0.09157311006101926,0.0,0.048451380984666274,0.0,0.0,0.0,0.0,0.0,0.0,0.34158223594189724,0.0,0.1,0.7,0.0,0.2,0.0,0.0
1695817794,EMAIL,0.5,1114627081,617590829,Address---Zip,,0.0,0.2017084510610744,0.0,0.0,0.12430387056129998,0.0072631643900592634,0.0,0.0,0.0,0.0,0.013281214884679796,0.0,0.0,0.0,0.8741778926838119,0.0,0.3671010801718525,0.08964820047158863,0.0,0.2338738933599083,0.0,0.10355197230398779,22.0,1.0,0.0,0.03859853075860066,0.0,0.0,0.01597896165813038,0.0,0.0,0.11392792143264388,0.0,0.0,0.0,0.18946483108926024,0.013488733867252918,0.0,0.014318809797545407,0.0,22.0,0.25815361432096356,0.0,0.0,0.015356404710411015,0.0,0.0,1001.0,1.0,0.0,0.013281214884679796,37.0,0.0,0.029970029970029972,0.11392792143264388,0.0,0.0,0.0,0.20648138766025623,0.0,-1.0,0.0,0.015148885727837893,0.01369625284982604,0.0,0.0,0.0,0.0,0.017846632501288477,0.0,0.0637083276499484,0.0,0.0,2.0345732779384837,0.0,0.0,0.0,0.20834905850341431,0.0072631643900592634,0.0,0.006225569477193655,0.0,0.22702576693499527,0.0,0.0,0.0,0.05769027715532787,0.014318809797545407,0.0,0.2986198159227223,0.0,0.0,0.01597896165813038,0.18946483108926024,0.0,0.0,0.0,0.0,0.015148885727837893,22.024975024975024,0.2986198159227223,0.0,0.0,0.20772650155569494,0.05333237852129231,13.0,0.0,0.0,0.2338738933599083,0.0,0.22702576693499527,1.0,0.0,0.27807543664798323,0.023449645030762765,0.0,0.0,0.14858359152235523,0.031570627974183335,0.1539790850692564,0.05872787206819348,0.014318809797545407,0.0,0.0,0.0,0.0,0.0,0.07781961846492068,0.0,0.22308290626610597,0.0072631643900592634,0.0,0.0,0.0,0.39117328215033464,0.0,0.3,0.0,0.5,0.2,0.0,0.0
919035296,POSTAL,1.0,1114627081,617590829,Address---Zip,,0.0,0.0,0.0,0.0,0.0,0.39376447200367004,0.0,0.0,0.0,0.0,0.2647833536150663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.3131512730107927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21765563728076878,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.3906639643500978,0.0,0.0,790.0,0.7892107892107892,0.0,0.2691240643300674,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.23687878473291646,0.35965888781437577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9141955612773262,0.0,0.0,0.0,0.0,0.39376447200367004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36399959852937686,0.0,0.0,0.0,0.0,0.0,0.293928125558645,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39376447200367004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1890297838,FIRST_NAME,0.5,1114627081,617590829,Address---City,,0.0,0.18261401342207043,0.0,0.028866819991117662,0.11797743822456784,0.0,0.0018826186950728911,0.01945372651575321,0.02321896390589899,0.023846503470923288,0.0,0.0,0.0,0.006902935215267267,0.9968935329003107,0.0,0.47567499028841714,0.03765237390145782,0.0012368944187126005,0.32192779685746437,0.0,0.11170204257432487,7.0,1.0,0.0,0.001255079130048594,0.0,0.0,0.0,0.0,0.000627539565024297,0.05145824433199236,0.03953499259653071,0.0,0.023846503470923288,0.21273591254323668,0.0,0.0,0.008785553910340159,0.015060949560583129,7.0,0.09162077649354736,0.0,0.0,0.0,0.005020316520194376,0.04392776955170079,996.0,0.995004995004995,0.0,0.0,15.0,0.0,0.001998001998001998,0.05145824433199236,0.011923251735461644,0.0,0.0,0.2579187612249861,0.0,-1.0,0.000627539565024297,0.0,0.0,0.06777427302262408,0.005020316520194376,0.0,0.0,0.0037652373901457823,0.0,0.09224831605857166,0.0,0.0,2.042279720618434,0.01631602869063172,0.028866819991117662,0.0,0.2961986746914682,0.0,0.07530474780291564,0.001255079130048594,0.0,0.32192779685746437,0.0,0.005647856085218673,0.0,0.03765237390145782,0.008785553910340159,0.0,0.11546727996447065,0.0,0.0,0.0,0.21273591254323668,0.0043927769551700795,0.05522348172213814,0.02321896390589899,0.0,0.0,7.0749250749250745,0.11546727996447065,0.028239280426093364,0.0,0.0,0.030749438686190553,2.0,0.010040633040388752,0.04643792781179798,0.32192779685746437,0.0,0.32192779685746437,0.0,0.0,0.36585556640916517,0.022591424340874692,0.0,0.0,0.1255079130048594,0.0,0.08597292040832868,0.05020316520194376,0.008785553910340159,0.0,0.0,0.0,0.061498877372381106,0.0,0.07404966867286705,0.0,0.000627539565024297,0.0,0.0,0.0,0.0,0.2761174086106907,0.0,0.5,0.0,0.0,0.5,0.0,0.0
1612143529,ADDRESS1,0.4,1114627081,617590829,Address---Zip,,0.0,0.13767200757161674,0.0,0.03701433085581185,0.08148478591279443,0.07828930411229268,0.00026629015004181185,0.03781320130593728,0.009586445401505227,0.023966113503763067,0.08468026771329618,0.0,0.0,0.5658665688388502,0.7076507346731971,0.0,0.36961072825803487,0.016776279452634147,0.12194493242737531,0.29345174534607665,1.0,0.04287271415673171,17.0,0.0,0.0,0.0005325803000836237,0.0,0.0,0.08388139726317073,0.0,0.0,0.014113377952216028,0.08707687906367248,0.0,0.03568288010560279,0.16110554077529618,0.07615898291195819,0.0,0.003195481800501742,0.009320155251463414,18.0,0.03461771950543554,0.0,0.0,0.07802301396225088,0.0,0.029291916504599304,1001.0,1.0,0.0,0.0830825268130453,27.0,0.0,0.0,0.014113377952216028,0.006124673450961672,0.0,0.0,0.1911963277300209,0.0,-1.0,0.001864031050292683,0.07908817456241812,0.08681058891363067,0.04020981265631359,0.0,0.0,0.0,0.0,0.0,0.06657253751045296,0.0,0.0,2.301442835861663,0.0157111188524669,0.030090786954724738,0.0,0.21755905258416028,0.07828930411229268,0.020770631703261325,0.0,0.0,0.23193872068641813,0.0,0.0029291916504599305,0.0,0.019705471103094077,0.003195481800501742,0.0,0.08228365636291986,0.0,0.0,0.08388139726317073,0.16110554077529618,0.00718983405112892,0.027694175604348434,0.006657253751045296,0.0,0.08281623666300349,17.745254745254744,0.08228365636291986,0.030357077104766553,0.0,0.0,0.03834578160602091,11.0,0.00718983405112892,0.013847087802174217,0.29345174534607665,0.0,0.23193872068641813,0.0,0.0,0.3120920558490035,0.014113377952216028,0.0,0.0,0.08441397756325436,0.17130594616674663,0.058317542859156794,0.045269325507108014,0.003195481800501742,0.0,0.0,0.0,0.08148478591279443,0.0,0.05272544970827875,0.0,0.00026629015004181185,0.07828930411229268,0.0,0.0,0.0,0.21516244123378397,0.0,0.2,0.1,0.4,0.3,0.0,0.0
1340756572,CITY,0.5,1114627081,617590829,Address---City,,0.0,0.22083340959892583,0.0,0.03730294081062936,0.10544297935804567,0.0,0.0,0.043271411340330065,0.023873882118802793,0.03431870554577902,0.0,0.0,0.0,0.14921176324251745,0.9661666854629525,0.0,0.30339725192645217,0.05073199950245594,0.02644470775090153,0.21735180178993377,0.0,0.11986678313815569,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03879505844305454,0.057197842576298355,0.0,0.022381764486377617,0.25664423277713,0.0,0.0,0.01342905869182657,0.01541854886839347,9.0,0.07261639144469183,0.0,0.0,0.0,0.0,0.031334470280928665,302.0,0.3016983016983017,0.0,0.0,16.0,0.0,0.0,0.03879505844305454,0.02138701939809417,0.0,0.0,0.2919576834111925,0.0,-1.0,0.0,0.0,0.0,0.06366368565014079,0.016910666500818645,0.0,0.0,0.003978980353133799,0.0,0.055705724943873186,0.0,0.0,2.010366345909552,0.009947450882834497,0.02486862720708624,0.0,0.2486862720708624,0.0,0.04078454861962144,0.0,0.0,0.3620872121351757,0.0,0.006963215617984148,0.0,0.014921176324251745,0.01342905869182657,0.0,0.08952705794551047,0.0,0.0,0.0,0.25664423277713,0.02884760756022004,0.03382133300163729,0.012931686147684847,0.0,0.0,8.858141858141858,0.08952705794551047,0.022381764486377617,0.0,0.0,0.03780031335477109,4.0,0.010444823426976222,0.01243431360354312,0.21735180178993377,0.0,0.3620872121351757,0.0,0.0,0.46355121114008757,0.0014921176324251746,0.0,0.0,0.08704019522480184,0.0,0.09698764610763634,0.031334470280928665,0.01342905869182657,0.0,0.0,0.0,0.07659537179782562,0.0,0.0621715680177156,0.0,0.0,0.0,0.0,0.0,0.0,0.36755831012073464,0.0,0.3,0.2,0.0,0.5,0.0,0.0
